239.67108	12.560634
239.8538	8.375879
239.96346	4.188572
240.0	-1.0490733E-5
245.0	0.0
245.0	0.0
244.96269	4.2758393
244.85075	8.550376
244.66423	12.8223095
244.4032	17.090336
244.0677	21.353155
243.65787	25.609474
243.1738	29.85799
242.61568	34.097412
241.98364	38.326447
241.2779	42.543804
240.49866	46.748203
239.64616	50.938366
238.72067	55.113007
237.72246	59.270866
236.65182	63.410667
235.50911	67.53115
234.29468	71.631065
233.00885	75.70917
231.65204	79.76419
230.22469	83.79493
228.7272	87.80015
227.16005	91.77861
225.5237	95.729126
223.81863	99.650475
222.0454	103.54147
220.20454	107.40093
218.2966	111.22767
216.32216	115.02054
214.28183	118.77835
212.17622	122.5
210.006	126.184326
207.77179	129.83022
205.47429	133.43657
203.11421	137.00226
200.69226	140.52623
198.20917	144.00739
195.66571	147.44467
193.06264	150.83707
190.40076	154.18349
187.6809	157.48296
184.90385	160.73447
182.07048	163.937
179.18166	167.0896
176.23825	170.19131
173.24117	173.24117
170.19131	176.23825
167.0896	179.18166
163.93698	182.0705
160.73447	184.90384
157.48297	187.6809
154.1835	190.40076
150.83707	193.06262
147.44469	195.66571
144.0074	198.20917
140.52623	200.69226
137.00226	203.1142
133.43657	205.47429
129.83022	207.77179
126.184326	210.006
122.49999	212.17624
118.77834	214.28183
115.020546	216.32216
111.22768	218.2966
107.40093	220.20454
103.541466	222.04541
99.65047	223.81865
95.72914	225.52368
91.778625	227.16005
87.800156	228.7272
83.79494	230.22469
79.76419	231.65204
75.70916	233.00885
71.63109	234.29466
67.53116	235.50911
63.41067	236.65182
59.270866	237.72246
55.113007	238.72067
50.938354	239.64616
46.74822	240.49866
42.543816	241.2779
38.32645	241.98364
34.097412	242.61568
29.857985	243.1738
25.609463	243.65787
21.353172	244.0677
17.090343	244.4032
12.822313	244.66423
8.550376	244.85075
4.275834	244.96269
-1.070929E-5	245.0
0.0	250.0
0.0	250.0
4.3631015	249.96193
8.724874	249.84772
13.08399	249.65738
17.439117	249.39102
21.788935	249.04868
26.132116	248.63048
30.467337	248.13654
34.793278	247.56702
39.10862	246.92209
43.412045	246.20193
47.702248	245.40678
51.977924	244.53691
56.237762	243.59251
60.480476	242.57393
64.70476	241.48146
68.90934	240.31543
73.092926	239.0762
77.25425	237.76413
81.39204	236.37964
85.50503	234.92316
89.59199	233.3951
93.65164	231.79596
97.682785	230.12622
101.68416	228.38635
105.654564	226.57693
109.59279	224.69852
113.49762	222.75163
117.3679	220.7369
121.2024	218.65494
125.0	216.50635
128.75952	214.29182
132.47981	212.01202
136.15976	209.66763
139.79822	207.2594
143.39412	204.78801
146.9463	202.25426
150.45375	199.65889
153.91537	197.0027
157.3301	194.28648
160.6969	191.51111
164.01476	188.6774
167.28265	185.78621
170.49959	182.83842
173.6646	179.83495
176.77669	176.77669
179.83495	173.6646
182.83842	170.49959
185.78622	167.28264
188.67738	164.01476
191.51111	160.69691
194.28648	157.33011
197.00269	153.91537
199.65889	150.45377
202.25426	146.94632
204.78801	143.39412
207.25938	139.79822
209.66763	136.15976
212.01202	132.47981
214.29182	128.75952
216.50636	124.99999
218.65494	121.20239
220.7369	117.367905
222.75163	113.49763
224.69852	109.59279
226.57695	105.65456
228.38637	101.68415
230.1262	97.68279
231.79596	93.65166
233.3951	89.591995
234.92316	85.505035
236.37964	81.39204
237.76413	77.25424
239.07619	73.09294
240.31543	68.90935
241.48146	64.704765
242.57393	60.480476
243.59251	56.237762
244.53691	51.977913
245.40678	47.702263
246.20193	43.412056
246.92209	39.108624
247.56702	34.793278
248.13654	30.46733
248.63048	26.132105
249.04868	21.788952
249.39102	17.439127
249.65738	13.083994
249.84772	8.724874
249.96193	4.3630958
250.0	-1.0927847E-5
255.0	0.0
255.0	0.0
254.96117	4.4503636
254.84467	8.899371
254.65053	13.34567
254.37885	17.7879
254.02965	22.224712
253.60309	26.654758
253.09926	31.076683
252.51836	35.489143
251.86053	39.890793
251.12598	44.280285
250.31493	48.656296
249.42764	53.017483
248.46437	57.362514
247.42542	61.690086
246.31108	65.998856
245.12173	70.28753
243.85773	74.55478
242.51942	78.79934
241.10722	83.019875
239.62161	87.21513
238.063	91.38383
236.43188	95.52468
234.72874	99.63644
232.95409	103.71784
231.10847	107.76766
229.19249	111.784645
227.20667	115.76758
225.15163	119.71525
223.02803	123.62645
220.83647	127.5
218.57767	131.3347
216.25226	135.12941
213.861	138.88297
211.40459	142.5942
208.88377	146.262
206.29933	149.88524
203.65207	153.46281
200.94275	156.99368
198.17221	160.4767
195.34134	163.91083
192.45094	167.29506
189.50192	170.62831
186.4952	173.90959
183.43164	177.1379
180.31223	180.31223
177.1379	183.43164
173.90959	186.4952
170.6283	189.50194
167.29506	192.45093
163.91084	195.34134
160.47672	198.17221
156.99368	200.94273
153.46283	203.65207
149.88525	206.29933
146.262	208.88377
142.5942	211.40457
138.88297	213.861
135.12941	216.25226
131.3347	218.57767
127.49999	220.83649
123.62644	223.02803
119.715256	225.15163
115.767586	227.20667
111.784645	229.19249
107.767654	231.10849
103.717834	232.9541
99.63645	234.72873
95.5247	236.43188
91.383835	238.063
87.21514	239.62161
83.019875	241.10722
78.79933	242.51942
74.5548	243.85771
70.28754	245.12173
65.99886	246.31108
61.690086	247.42542
57.362514	248.46437
53.01747	249.42764
48.65631	250.31493
44.280296	251.12598
39.890797	251.86053
35.489143	252.51836
31.076677	253.09926
26.654747	253.60309
22.22473	254.02965
17.78791	254.37885
13.345674	254.65053
8.899371	254.84467
4.450358	254.96117
-1.1146404E-5	255.0
0.0	260.0
0.0	260.0
4.5376253	259.96042
9.073869	259.8416
13.607349	259.64368
18.136683	259.36667
22.660492	259.01062
27.1774	258.57568
31.686031	258.062
36.18501	257.4697
40.672962	256.79898
45.148525	256.05002
49.61034	255.22307
54.05704	254.31839
58.48727	253.33621
62.899696	252.27689
67.29295	251.14072
71.66571	249.92804
76.01664	248.63925
80.34442	247.2747
84.64771	245.83482
88.92523	244.32008
93.17567	242.7309
97.39771	241.06781
101.590096	239.33127
105.751526	237.5218
109.88075	235.64001
113.9765	233.68645
118.03753	231.6617
122.06261	229.56636
126.0505	227.40112
130.0	225.1666
133.9099	222.8635
137.779	220.49251
141.60616	218.05434
145.39015	215.54977
149.12988	212.97954
152.82416	210.34442
156.4719	207.64525
160.07199	204.8828
163.6233	202.05794
167.12477	199.17155
170.57535	196.2245
173.97397	193.21765
177.31958	190.15196
180.61119	187.02835
183.84776	183.84776
187.02835	180.61119
190.15196	177.31958
193.21767	173.97395
196.22449	170.57535
199.17155	167.12479
202.05794	163.62332
204.88278	160.07199
207.64525	156.47191
210.34442	152.82417
212.97954	149.12988
215.54976	145.39015
218.05434	141.60616
220.49251	137.779
222.8635	133.9099
225.16661	129.99998
227.40112	126.05049
229.56636	122.062614
231.6617	118.03754
233.68645	113.9765
235.64003	109.880745
237.52182	105.75152
239.33125	101.59011
241.06781	97.39773
242.7309	93.175674
244.32008	88.92524
245.83482	84.64771
247.2747	80.34441
248.63924	76.01666
249.92804	71.66572
251.14072	67.29296
252.27689	62.899696
253.33621	58.48727
254.31839	54.05703
255.22307	49.610355
256.05002	45.148537
256.79898	40.672966
257.4697	36.18501
258.062	31.686024
258.57568	27.17739
259.01062	22.66051
259.36667	18.136692
259.64368	13.607353
259.8416	9.073869
259.96042	4.5376196
260.0	-1.1364961E-5
265.0	0.0
265.0	0.0
264.95966	4.6248875
264.83856	9.248366
264.6368	13.869029
264.3545	18.485464
263.9916	23.09627
263.5483	27.700043
263.02472	32.295376
262.42102	36.880875
261.73743	41.455135
260.97406	46.016766
260.1312	50.564384
259.2091	55.0966
258.20807	59.612026
257.12836	64.10931
255.97034	68.58704
254.73434	73.0439
253.42078	77.4785
252.02998	81.8895
250.56242	86.27556
249.01854	90.63533
247.3988	94.96751
245.70372	99.270744
243.93379	103.54375
242.08954	107.78521
240.17155	111.99384
238.18042	116.16836
236.11673	120.30748
233.98111	124.409966
231.77423	128.47455
229.49673	132.5
227.14934	136.48509
224.73274	140.4286
222.2477	144.32935
219.69496	148.18611
217.0753	151.99776
214.38951	155.76309
211.63841	159.48097
208.82286	163.1503
205.94366	166.7699
203.00177	170.33871
199.99805	173.85564
196.93338	177.31961
193.80873	180.72957
190.62505	184.08447
187.3833	187.3833
184.08447	190.62505
180.72957	193.80873
177.3196	196.9334
173.85564	199.99803
170.33873	203.00177
166.76991	205.94366
163.1503	208.82285
159.48099	211.63841
155.7631	214.38951
151.99776	217.0753
148.18611	219.69495
144.32935	222.2477
140.4286	224.73274
136.48509	227.14934
132.49998	229.49675
128.47453	231.77423
124.40997	233.98111
120.30749	236.11673
116.16836	238.18042
111.993835	240.17157
107.7852	242.08955
103.54376	243.93378
99.27076	245.70372
94.967514	247.3988
90.63534	249.01854
86.27556	250.56242
81.889496	252.02998
77.47852	253.42075
73.04391	254.73434
68.58705	255.97034
64.10931	257.12836
59.612026	258.20807
55.09659	259.2091
50.5644	260.1312
46.01678	260.97406
41.45514	261.73743
36.880875	262.42102
32.295372	263.02472
27.700031	263.5483
23.096289	263.9916
18.485474	264.3545
13.869033	264.6368
9.248366	264.83856
4.6248817	264.95966
-1.1583518E-5	265.0
0.0	270.0
0.0	270.0
4.7121496	269.9589
9.422864	269.83554
14.130709	269.62997
18.834248	269.34232
23.53205	268.97256
28.222685	268.5209
32.904724	267.98746
37.57674	267.37238
42.23731	266.67587
46.88501	265.8981
51.51843	265.03934
56.136158	264.09985
60.736782	263.07993
65.31892	261.97986
69.88114	260.79996
74.42209	259.54065
78.94035	258.2023
83.43459	256.78528
87.9034	255.29001
92.345436	253.71701
96.759346	252.06671
101.143776	250.33965
105.497406	248.53632
109.81889	246.65727
114.10693	244.7031
118.360214	242.6744
122.57743	240.57176
126.757324	238.39584
130.89859	236.14732
135.0	233.82686
139.06027	231.43517
143.0782	228.97299
147.05255	226.44106
150.98209	223.84015
154.86565	221.17105
158.70201	218.43459
162.49005	215.63159
166.2286	212.76291
169.9165	209.82939
173.55264	206.832
177.13594	203.77159
180.66527	200.6491
184.13956	197.4655
187.55777	194.22174
190.91882	190.91882
194.22174	187.55777
197.4655	184.13956
200.64911	180.66525
203.77158	177.13594
206.832	173.55266
209.82939	169.91652
212.7629	166.2286
215.63159	162.49007
218.43459	158.70203
221.17105	154.86565
223.84013	150.98209
226.44106	147.05255
228.97299	143.0782
231.43517	139.06027
233.82687	134.99998
236.14732	130.89859
238.39584	126.75733
240.57176	122.57744
242.6744	118.360214
244.70311	114.106926
246.65729	109.818886
248.5363	105.49742
250.33965	101.14379
252.06671	96.75935
253.71701	92.34544
255.29001	87.9034
256.78528	83.434586
258.20227	78.940384
259.54065	74.4221
260.79996	69.88115
261.97986	65.31892
263.07993	60.736782
264.09985	56.136147
265.03934	51.518444
265.8981	46.88502
266.67587	42.237312
267.37238	37.57674
267.98746	32.904716
268.5209	28.222673
268.97256	23.532066
269.34232	18.834257
269.62997	14.1307125
269.83554	9.422864
269.9589	4.7121434
270.0	-1.1802075E-5
275.0	0.0
275.0	0.0
274.95813	4.799412
274.8325	9.597362
274.6231	14.392388
274.3301	19.18303
273.95355	23.967827
273.49353	28.745327
272.9502	33.514072
272.3237	38.272602
271.6143	43.01948
270.8221	47.75325
269.94748	52.472473
268.9906	57.175716
267.95178	61.861538
266.83133	66.52853
265.6296	71.17524
264.34695	75.80027
262.98383	80.402214
261.54056	84.979675
260.0176	89.531235
258.41547	94.055534
256.73462	98.551186
254.97557	103.01681
253.13884	107.45106
251.22499	111.85258
249.23463	116.220024
247.16837	120.55206
245.0268	124.84738
242.81058	129.10468
240.52042	133.32265
238.15698	137.5
235.72101	141.63547
233.21323	145.7278
230.6344	149.77574
227.98534	153.77805
225.26682	157.73352
222.47968	161.64095
219.62477	165.49911
216.70296	169.30692
213.71513	173.06311
210.66222	176.76659
207.54514	180.41623
204.36482	184.01093
201.12227	187.54955
197.81844	191.03107
194.45436	194.45436
191.03107	197.81844
187.54955	201.12227
184.01091	204.36484
180.41623	207.54512
176.7666	210.66222
173.06313	213.71513
169.30692	216.70294
165.49913	219.62477
161.64096	222.47968
157.73352	225.26682
153.77805	227.98532
149.77574	230.6344
145.7278	233.21323
141.63547	235.72101
137.49998	238.157
133.32263	240.52042
129.10469	242.81058
124.84739	245.0268
120.55206	247.16837
116.22002	249.23465
111.85257	251.225
107.45107	253.13882
103.01682	254.97557
98.55119	256.73462
94.05554	258.41547
89.531235	260.0176
84.97967	261.54056
80.40224	262.9838
75.800285	264.34695
71.17525	265.6296
66.52853	266.83133
61.861538	267.95178
57.175705	268.9906
52.472492	269.94748
47.75326	270.8221
43.019485	271.6143
38.272602	272.3237
33.514065	272.9502
28.745316	273.49353
23.967846	273.95355
19.18304	274.3301
14.392393	274.6231
9.597362	274.8325
4.7994056	274.95813
-1.2020631E-5	275.0
0.0	280.0
0.0	280.0
4.8866735	279.95737
9.771859	279.82944
14.654069	279.61627
19.531813	279.31793
24.403606	278.9345
29.26797	278.46613
34.123417	277.91293
38.968468	277.27505
43.801655	276.55273
48.62149	275.74615
53.426517	274.85562
58.215275	273.88135
62.986294	272.8236
67.73813	271.6828
72.46933	270.45923
77.17846	269.15326
81.864075	267.76535
86.52476	266.29584
91.15908	264.7452
95.76563	263.11392
100.343025	261.40253
104.88984	259.61148
109.40472	257.74136
113.88626	255.79272
118.333115	253.76617
122.74392	251.66234
127.11734	249.48183
131.45204	247.22531
135.74669	244.89352
140.0	242.4871
144.21066	240.00685
148.3774	237.45346
152.49893	234.82776
156.574	232.13052
160.60141	229.36258
164.57986	226.52477
168.5082	223.61795
172.38522	220.64302
176.2097	217.60086
179.98051	214.49245
183.69653	211.3187
187.35657	208.08055
190.95955	204.77904
194.50435	201.41515
197.9899	197.9899
201.41515	194.50435
204.77904	190.95955
208.08057	187.35655
211.31866	183.69653
214.49245	179.98055
217.60086	176.20972
220.643	172.38522
223.61795	168.50821
226.52477	164.57988
229.36258	160.60141
232.13051	156.574
234.82776	152.49893
237.45346	148.3774
240.00685	144.21066
242.48712	139.99998
244.89352	135.74669
247.22531	131.45204
249.48183	127.11735
251.66234	122.74392
253.76619	118.33311
255.79274	113.88625
257.74133	109.40473
259.61148	104.88986
261.40253	100.34303
263.11392	95.76564
264.7452	91.15908
266.29584	86.52475
267.76532	81.8641
269.15326	77.17847
270.45923	72.46934
271.6828	67.73813
272.8236	62.986294
273.88135	58.215263
274.85562	53.426537
275.74615	48.621502
276.55273	43.80166
277.27505	38.968468
277.91293	34.123413
278.46613	29.267958
278.9345	24.403625
279.31793	19.531822
279.61627	14.654073
279.82944	9.771859
279.95737	4.8866673
280.0	-1.2239188E-5
285.0	0.0
285.0	0.0
284.9566	4.9739356
284.8264	9.946356
284.6094	14.915749
284.30576	19.880594
283.9155	24.839386
283.43875	29.790613
282.87564	34.732765
282.2264	39.664333
281.49118	44.583824
280.6702	49.48973
279.76373	54.380566
278.77206	59.254833
277.69547	64.111046
276.53427	68.94774
275.28885	73.76343
273.9596	78.55665
272.54688	83.325935
271.05112	88.06985
269.47278	92.78692
267.8124	97.47574
266.0704	102.134865
264.2474	106.76288
262.3439	111.35837
260.36044	115.919945
258.2977	120.446205
256.1563	124.935776
253.93686	129.38728
251.64006	133.7994
249.26662	138.17073
246.81723	142.5
244.29268	146.78586
241.69371	151.027
239.0211	155.22212
236.27571	159.36998
233.45834	163.46928
230.56984	167.5188
227.61113	171.51727
224.58307	175.46353
221.48659	179.35631
218.32266	183.19446
215.09224	186.97682
211.79626	190.70222
208.4358	194.36954
205.01184	197.97765
201.52544	201.52544
197.97765	205.01184
194.36954	208.4358
190.70221	211.7963
186.97682	215.09222
183.19447	218.32266
179.35632	221.48659
175.46353	224.58305
171.51729	227.61113
167.51881	230.56984
163.46928	233.45834
159.36998	236.2757
155.22212	239.0211
151.027	241.69371
146.78586	244.29268
142.49998	246.81725
138.17073	249.26662
133.79941	251.64006
129.3873	253.93686
124.935776	256.1563
120.4462	258.29773
115.91994	260.36047
111.35839	262.34387
106.76289	264.2474
102.13487	266.0704
97.475746	267.8124
92.78692	269.47278
88.06984	271.05112
83.32596	272.54684
78.556656	273.9596
73.763435	275.28885
68.94774	276.53427
64.111046	277.69547
59.25482	278.77206
54.38058	279.76373
49.489742	280.6702
44.58383	281.49118
39.664333	282.2264
34.732758	282.87564
29.7906	283.43875
24.839405	283.9155
19.880604	284.30576
14.915752	284.6094
9.946356	284.8264
4.9739294	284.9566
-1.24577455E-5	285.0
0.0	290.0
0.0	290.0
5.0611978	289.95584
10.120853	289.82333
15.177428	289.60257
20.229376	289.29358
25.275164	288.89645
30.313255	288.41135
35.34211	287.83838
40.3602	287.17773
45.365997	286.42963
50.35797	285.59424
55.33461	284.67188
60.29439	283.6628
65.2358	282.56732
70.15735	281.38577
75.057526	280.1185
79.93484	278.7659
84.78779	277.3284
89.61493	275.8064
94.41476	274.20038
99.18584	272.51086
103.926704	270.7383
108.63591	268.88333
113.31203	266.9464
117.95363	264.92816
122.559296	262.82925
127.12763	260.65027
131.65724	258.3919
136.14676	256.05478
140.59479	253.63972
145.0	251.14737
149.36104	248.57852
153.67659	245.93394
157.94533	243.21446
162.16594	240.4209
166.33717	237.5541
170.45772	234.61493
174.52635	231.60431
178.54184	228.52313
182.50291	225.37231
186.4084	222.1529
190.25711	218.86578
194.04788	215.512
197.77953	212.09258
201.45094	208.60854
205.06096	205.06096
208.60854	201.45094
212.09258	197.77953
215.51201	194.04787
218.86577	190.25711
222.1529	186.40842
225.37231	182.50293
228.5231	178.54184
231.60431	174.52637
234.61493	170.45773
237.5541	166.33717
240.42088	162.16594
243.21446	157.94533
245.93394	153.67659
248.57852	149.36104
251.14738	144.99998
253.63972	140.59477
256.05478	136.14676
258.3919	131.65726
260.65027	127.12763
262.82925	122.55929
264.9282	117.95362
266.94638	113.31204
268.88333	108.635925
270.7383	103.92671
272.51086	99.185844
274.20038	94.41476
275.8064	89.61492
277.32837	84.78782
278.7659	79.934845
280.1185	75.05753
281.38577	70.15735
282.56732	65.2358
283.6628	60.29438
284.67188	55.334625
285.59424	50.357986
286.42963	45.366
287.17773	40.3602
287.83838	35.342106
288.41135	30.313242
288.89645	25.275183
289.29358	20.229387
289.60257	15.177432
289.82333	10.120853
289.95584	5.061191
290.0	-1.26763025E-5
295.0	0.0
295.0	0.0
294.95508	5.14846
294.8203	10.295351
294.5957	15.439108
294.2814	20.57816
293.87744	25.710943
293.38397	30.835897
292.80112	35.951458
292.1291	41.056065
291.36807	46.14817
290.51828	51.22621
289.58002	56.288654
288.55356	61.33395
287.43918	66.36056
286.23724	71.36696
284.94812	76.351616
283.5722	81.31302
282.10992	86.24965
280.56168	91.16002
278.92798	96.0426
277.20932	100.895935
275.40622	105.718544
273.51923	110.50894
271.54895	115.26568
269.4959	119.98731
267.36078	124.672386
265.14426	129.31949
262.84692	133.9272
260.46954	138.49411
258.01282	143.01883
255.4775	147.5
252.86435	151.93623
250.1742	156.32619
247.4078	160.66852
244.5661	164.9619
241.64986	169.20505
238.66002	173.39665
235.59749	177.53542
232.46318	181.62015
229.25804	185.6495
225.98311	189.62233
222.63933	193.53741
219.22772	197.39354
215.74934	201.18951
212.20523	204.92422
208.5965	208.5965
204.92422	212.20523
201.18951	215.74934
197.39351	219.22774
193.53741	222.63931
189.62234	225.98311
185.64954	229.25804
181.62015	232.46317
177.53543	235.59749
173.39667	238.66002
169.20505	241.64986
164.9619	244.56607
160.66852	247.4078
156.32619	250.1742
151.93623	252.86435
147.49998	255.47751
143.01883	258.01282
138.49413	260.46954
133.9272	262.84692
129.31949	265.14426
124.67238	267.3608
119.9873	269.4959
115.2657	271.54892
110.50896	273.51923
105.71855	275.40622
100.89594	277.20932
96.0426	278.92798
91.16	280.56168
86.24967	282.1099
81.31303	283.5722
76.35162	284.94812
71.36696	286.23724
66.36056	287.43918
61.33394	288.55356
56.288673	289.58002
51.226227	290.51828
46.148174	291.36807
41.056065	292.1291
35.95145	292.80112
30.835884	293.38397
25.710962	293.87744
20.57817	294.2814
15.439113	294.5957
10.295351	294.8203
5.148453	294.95508
-1.28948595E-5	295.0
0.0	300.0
0.0	300.0
5.2357216	299.9543
10.469849	299.81726
15.700788	299.58887
20.92694	299.26923
26.14672	298.85843
31.35854	298.35657
36.560806	297.76385
41.75193	297.0804
46.930344	296.30652
52.09445	295.44232
57.2427	294.48816
62.37351	293.44427
67.48531	292.311
72.57657	291.0887
77.64571	289.77774
82.69121	288.3785
87.71151	286.89145
92.7051	285.31696
97.67044	283.65558
102.60604	281.90778
107.51038	280.07413
112.38197	278.15515
117.21934	276.15146
122.020996	274.06363
126.785484	271.89233
131.51135	269.6382
136.19714	267.30197
140.84148	264.88428
145.44289	262.38593
150.0	259.80762
154.51143	257.15018
158.97578	254.41443
163.39171	251.60117
167.75787	248.71129
172.07294	245.74562
176.33557	242.7051
180.5445	239.59067
184.69846	236.40323
188.79611	233.14378
192.83627	229.81332
196.8177	226.41289
200.73918	222.94344
204.59952	219.40611
208.39752	215.80194
212.13203	212.13203
215.80194	208.39752
219.40611	204.59952
222.94347	200.73917
226.41286	196.8177
229.81332	192.83629
233.14378	188.79613
236.40321	184.69846
239.59067	180.54451
242.7051	176.33559
245.74562	172.07294
248.71126	167.75787
251.60117	163.39171
254.41443	158.97578
257.15018	154.51143
259.80765	149.99998
262.38593	145.44287
264.88428	140.84148
267.30197	136.19716
269.6382	131.51135
271.89233	126.78547
274.06366	122.02098
276.15143	117.21935
278.15515	112.38199
280.07413	107.51039
281.90778	102.60605
283.65558	97.67044
285.31696	92.70509
286.89142	87.71153
288.3785	82.691216
289.77774	77.64572
291.0887	72.57657
292.311	67.48531
293.44427	62.373497
294.48816	57.242718
295.44232	52.094467
296.30652	46.930347
297.0804	41.75193
297.76385	36.5608
298.35657	31.358526
298.85843	26.146742
299.26923	20.926952
299.58887	15.700792
299.81726	10.469849
299.9543	5.235715
300.0	-1.3113417E-5
305.0	0.0
305.0	0.0
304.95355	5.3229837
304.8142	10.644346
304.582	15.962467
304.25705	21.275724
303.8394	26.5825
303.3292	31.881182
302.72656	37.17015
302.03177	42.447796
301.24496	47.712517
300.36636	52.962696
299.39627	58.196743
298.33502	63.413067
297.18286	68.61007
295.9402	73.78618
294.60736	78.93981
293.1848	84.0694
291.67297	89.17336
290.07224	94.25018
288.38315	99.29828
286.60626	104.31614
284.74203	109.30222
282.79108	114.255005
280.754	119.173
278.63135	124.05467
276.42386	128.89857
274.13217	133.7032
271.757	138.4671
269.299	143.18883
266.759	147.86693
264.13776	152.5
261.43604	157.08661
258.65466	161.62538
255.79453	166.11491
252.85648	170.55383
249.84138	174.94081
246.75018	179.2745
243.58385	183.55357
240.34329	187.77676
237.02951	191.94272
233.64355	196.05022
230.18643	200.098
226.65916	204.08484
223.06288	208.0095
219.39864	211.87082
215.66757	215.66757
211.87082	219.39864
208.0095	223.06288
204.08482	226.65918
200.098	230.18642
196.05023	233.64355
191.94273	237.02951
187.77676	240.34326
183.55359	243.58385
179.27452	246.75018
174.94081	249.84138
170.55383	252.85645
166.11491	255.79453
161.62538	258.65466
157.08661	261.43604
152.49998	264.13776
147.86693	266.759
143.18884	269.299
138.4671	271.757
133.7032	274.13217
128.89856	276.4239
124.054665	278.63138
119.17301	280.75397
114.25503	282.79108
109.30223	284.74203
104.31615	286.60626
99.29828	288.38315
94.250175	290.07224
89.17339	291.67294
84.069405	293.1848
78.93982	294.60736
73.78618	295.9402
68.61007	297.18286
63.413055	298.33502
58.196762	299.39627
52.962708	300.36636
47.71252	301.24496
42.447796	302.03177
37.170143	302.72656
31.881168	303.3292
26.58252	303.8394
21.275734	304.25705
15.962472	304.582
10.644346	304.8142
5.322977	304.95355
-1.3331974E-5	305.0
0.0	310.0
0.0	310.0
5.410246	309.9528
10.818844	309.81116
16.224148	309.57513
21.624506	309.24487
27.018278	308.82037
32.403824	308.3018
37.7795	307.6893
43.14366	306.9831
48.494686	306.18338
53.830936	305.2904
59.150787	304.3044
64.45263	303.22577
69.734825	302.05472
74.99579	300.7917
80.2339	299.437
85.44758	297.99112
90.63522	296.4545
95.79527	294.8275
100.926125	293.11075
106.02624	291.30472
111.09406	289.4099
116.12804	287.427
121.12665	285.3565
126.088356	283.1991
131.01166	280.9554
135.89505	278.62616
140.73705	276.21204
145.5362	273.71375
150.29099	271.1321
155.0	268.46786
159.6618	265.72186
164.27498	262.8949
168.8381	259.98788
173.3498	257.00165
177.8087	253.93713
182.21342	250.79527
186.56265	247.57701
190.85507	244.28334
195.08932	240.91524
199.26414	237.47377
203.3783	233.95998
207.4305	230.3749
211.4195	226.71965
215.3441	222.99533
219.2031	219.2031
222.99533	215.3441
226.71965	211.4195
230.37491	207.43048
233.95996	203.3783
237.47377	199.26416
240.91524	195.08934
244.28333	190.85507
247.57701	186.56267
250.79527	182.21344
253.93713	177.8087
257.00165	173.3498
259.98788	168.8381
262.8949	164.27498
265.72186	159.6618
268.4679	154.99998
271.1321	150.29097
273.71375	145.5362
276.21204	140.73706
278.62616	135.89505
280.9554	131.01166
283.1991	126.08835
285.35648	121.12667
287.427	116.12806
289.4099	111.09407
291.30472	106.026245
293.11075	100.926125
294.8275	95.795265
296.45447	90.635254
297.99112	85.44759
299.437	80.23391
300.7917	74.99579
302.05472	69.734825
303.22577	64.452614
304.3044	59.150806
305.2904	53.830948
306.18338	48.494694
306.9831	43.14366
307.6893	37.77949
308.3018	32.40381
308.82037	27.0183
309.24487	21.624517
309.57513	16.224152
309.81116	10.818844
309.9528	5.4102387
310.0	-1.3550531E-5
315.0	0.0
315.0	0.0
314.95203	5.497508
314.8081	10.993341
314.5683	16.485826
314.2327	21.973288
313.80133	27.454058
313.2744	32.926468
312.65204	38.388844
311.93445	43.839527
311.12183	49.27686
310.21445	54.699177
309.21255	60.104836
308.11652	65.49219
306.92657	70.85958
305.64316	76.2054
304.26663	81.528
302.79742	86.82577
301.23602	92.097084
299.58282	97.340355
297.83835	102.55396
296.00317	107.736336
294.07782	112.8859
292.06293	118.001076
289.95905	123.08031
287.7668	128.12204
285.48694	133.12476
283.12012	138.08691
280.66705	143.007
278.12848	147.88354
275.50522	152.71503
272.798	157.5
270.0077	162.237
267.13516	166.92458
264.1812	171.5613
261.14685	176.14577
258.0329	180.67657
254.84036	185.15236
251.57019	189.57172
248.22339	193.93338
244.80096	198.23592
241.304	202.47809
237.73352	206.6586
234.09062	210.77615
230.37642	214.82948
226.59203	218.8174
222.73863	222.73863
218.8174	226.59203
214.82948	230.37642
210.77612	234.09064
206.6586	237.7335
202.4781	241.304
198.23595	244.80096
193.93338	248.22337
189.57173	251.57019
185.15237	254.84036
180.67657	258.0329
176.14577	261.14682
171.5613	264.1812
166.92458	267.13516
162.237	270.0077
157.49998	272.798
152.71501	275.50522
147.88356	278.12848
143.00702	280.66705
138.08691	283.12012
133.12474	285.48697
128.12204	287.7668
123.08032	289.959
118.00109	292.06293
112.88591	294.07782
107.73635	296.00317
102.55396	297.83835
97.34035	299.58282
92.09711	301.236
86.825775	302.79742
81.52801	304.26663
76.2054	305.64316
70.85958	306.92657
65.49217	308.11652
60.104855	309.21255
54.699192	310.21445
49.276863	311.12183
43.839527	311.93445
38.388836	312.65204
32.926453	313.2744
27.454079	313.80133
21.9733	314.2327
16.485832	314.5683
10.993341	314.8081
5.497501	314.95203
-1.3769088E-5	315.0
0.0	320.0
0.0	320.0
5.5847697	319.95126
11.167839	319.80505
16.747507	319.56143
22.322071	319.22052
27.889835	318.78232
33.44911	318.247
38.99819	317.61478
44.535393	316.88577
50.059032	316.06027
55.567417	315.1385
61.05888	314.1207
66.531746	313.00723
71.98434	311.79843
77.41501	310.49463
82.8221	309.09625
88.20396	307.60373
93.558945	306.01752
98.88544	304.3381
